id,lon,lat
777,116.41128620271066,39.898966061163975
778,116.02438972469645,39.902146075005625
779,116.02368804996412,39.893270442314645
780,116.0494591317941,39.90527383736587
781,116.02438972469645,39.902146075005625
782,116.02415756984409,39.877494879909065
783,116.24648910988468,40.29999220408858
784,116.20723455564625,40.31677456138516
785,116.20796616371521,40.31673659585466
786,116.42209122543042,40.152499280168435
787,116.45890021589692,40.17901158488901
788,116.45150446850434,40.198907610772224
789,116.41016778090359,40.17832203935897
790,116.40622969188682,40.17464151481917
791,116.39001935977846,40.174053669675686
792,115.60172318618514,39.63585894239371
793,115.61668424336202,39.641544407572574
794,115.61840520174721,39.63110905456853
795,115.59082494910682,39.67254667440094
796,115.62678375031871,39.64022481632272
797,115.58801871345761,39.6332718870342
798,115.58871292131265,39.627880263093445
799,116.45753954217868,39.955766818076896
800,116.06673441141315,40.28974283345726
801,116.07097131306304,40.26558443476655
802,116.1537985638773,39.939282557349024
803,116.16686501643156,39.92133601334623
804,116.29365548225056,39.99479987888952
805,116.31527573502882,39.98840254288851
806,116.66190572552075,40.39017373587341
807,116.61889433750086,40.38298592371017
808,116.68329511790722,40.38773482244063
809,116.66921960002188,40.36941664347497
810,116.66852029214365,40.363888714497904
811,116.66816959893563,40.369416655144015
812,116.68295314328994,40.395160918246475
813,116.66615911408435,40.53779093957976
814,116.66721120086021,40.36248865216808
815,116.68315247705274,40.39598625841573
816,116.66615911408435,40.53779093957976
817,116.62972834253263,40.36546303685126
818,116.64103430522287,40.412656138301486
819,116.63518948502872,40.363714353223344
820,115.57225827832225,39.64644312285523
821,115.89805710229923,39.79767335702183
822,115.94237260200077,39.794468881208076
823,116.16065945541051,39.708605346846525
824,115.94245350607791,39.79406377070224
825,116.15233411709718,39.72235069364863
826,116.13008140487926,39.72365226902194
827,116.17006496880282,39.74744293586483
828,116.1353712590641,39.733492844899054
829,116.12893766574531,39.73530646472059
830,116.13557627125468,39.729056668257954
831,116.12942193285794,39.7249293165095
832,116.1293251382169,39.74545974021243
833,116.12946100267854,39.73287437577529
834,116.13610922130992,39.73875222946694
835,116.14290186457345,39.74007003818004
836,116.30071277869457,39.83570118191021
837,116.1795638402156,39.76230709243771
838,116.12937225024622,39.745308813086254
839,116.13309834671014,39.73362580757295
840,116.15922222255386,39.76632188427959
841,116.1592648644983,39.73832899948379
842,116.95742573826632,40.56221715485414
843,116.95094517327412,40.587914907721704
844,116.98077331240351,40.573914018516334
845,116.9518361856931,40.58769514647827
846,117.19705640490437,40.570012741048885
847,116.6246418523697,40.322562257777065
848,116.62048924321294,40.30024902990912
849,116.65926820589041,40.32516135778583
850,116.66357654020342,40.29027088345151
851,116.42123191576792,40.15490828450087
852,115.97853066037086,39.69567196826287
853,116.62483226488898,40.30852763258703
854,116.68001383004972,40.28909074028486
855,116.36445426511605,39.9415985068044
856,116.63112030659994,40.319713336359435
857,116.6174922060207,40.375531559978505
858,116.63412257855346,40.34085560863385
859,116.61442854584834,40.36392258304268
860,116.6244233936423,40.32116985735362
861,116.62349794497531,40.31298293594672
862,116.6311652441269,40.3195013336369
863,116.63264339187963,40.32666551345042
864,116.62402264390295,40.316488494811765
865,116.4243834229164,39.99399311682629
866,116.63504428379058,40.3114281854869
867,116.63363977411733,40.31513618375755
868,116.62432169740735,40.36854931986981
869,116.63286923030954,40.33231868311252
870,116.63216732996607,40.32687708645414
871,116.64045249696221,40.325595582792744
872,116.63066313082055,40.32030976538058
873,116.59543766052185,40.46606470262893
874,116.65690277762252,40.484167572768655
875,116.62016081401862,40.4368411308734
876,115.93447130433772,40.51868120499826
877,115.92223552968835,40.51540946245688
878,115.93517248805512,40.51730085848563
879,115.72785173622732,40.00128757279765
880,116.51606271521017,39.92292754000999
881,116.51245242146278,39.923160022369885
882,116.51187523575955,39.92352831374555
883,116.51263612487267,39.92297156842712
884,116.51264512456413,39.92324358350826
885,116.45434610451105,39.925845895335975
886,116.50106253967986,39.93108084908902
887,116.43768842549255,39.9416900567314
888,117.23506196461341,40.26095398996048
889,117.24032427744503,40.22530179051447
890,117.24377666896929,40.25772589351521
891,116.40071896901486,40.003456155784924
892,116.39170053017288,39.9395102094264
893,116.81445791660829,40.55521677802892
894,116.78798356176452,40.54020897658123
895,116.7641044754074,40.611044910637055
896,116.77875076487791,40.590120592466015
897,116.77445303569765,40.59423913373494
898,116.79580233522353,40.520789802103685
899,116.81155549165659,40.54862116318003
900,116.8206113128853,40.56387626911697
901,116.79278553784869,40.57200210536033
902,116.78123129628425,40.59521219145745
903,116.78461276143963,40.60224184693092
904,116.34957707456618,39.859382892617596
905,116.37106184688203,39.855201807114206
906,116.36504935080532,39.86215528156938
907,116.35183539137071,39.88321477076789
908,115.92598275821541,39.68835592559385
909,115.98363029768822,39.70279018021747
910,116.86112332779169,40.37587301634532
911,115.94767861043205,39.72704585223154
912,115.98144177531418,39.691932160171184
913,115.92818536305883,39.690608066762444
914,115.96066614266266,39.70201348709872
915,116.13717749919282,39.74753271460013
916,116.66816139730344,40.29144888004879
917,116.67240444635804,40.29801921100398
918,116.69590663585467,40.29370488197187
919,116.72079132901986,39.947513717155296
920,116.71292429161024,39.95910861298248
921,116.74433237524721,39.95080993083292
922,116.7223983982832,39.95610669816271
923,116.71343176511998,39.95481712503121
924,116.70927084084117,39.9460500823316
925,116.70987801961006,39.949848083489826
926,116.72798387830913,39.9595553918834
927,116.68398915805263,39.89990420350558
928,116.71374160991427,39.950903882131826
929,116.68161719299349,39.91290407325336
930,116.55009462885349,39.756707376328876
931,116.71426448504218,39.951261201670874
932,116.68739295117643,39.9304446160895
933,116.66644738092,39.92794142111798
934,116.6822763081348,39.913174822438926
935,116.71631676842487,39.94784979903997
936,116.72446492899708,39.94776799631422
937,116.71712470257141,39.95166468194765
938,116.71083417704178,39.947819849490415
939,116.71382098337942,39.946601951848685
940,116.71009314637318,39.94503797731724
941,116.67192970536692,39.9369895497519
942,116.71821467485358,39.943070753696894
943,116.29335968890588,39.98910255236953
944,116.67810129807398,39.9357687833416
945,116.44737211256813,40.45108327835767
946,115.99778871115917,40.555352855323356
947,116.32981814032962,40.6872312954119
948,116.25204462223344,40.20678809269195
949,116.25186125174542,40.20946970850429
950,116.2481009098922,40.21176744291958
951,116.27176677432644,40.21160514777311
952,116.2587327810244,40.2376095783404
953,116.27158388476144,40.21187425653383
954,116.26560231430601,40.23904203080405
955,116.29218475636331,40.23437100719696
956,116.07968056646975,39.87206742603644
957,116.1158841295847,39.85819469479344
958,116.07920646079899,39.85960749368944
959,116.47038666469312,39.97812464853942
960,116.46332995650148,39.76760178840198
961,116.45138890060495,39.77568987049843
962,116.45198368356672,39.734504521984555
963,116.4742010515849,39.79291969135556
964,116.48895007767936,39.798364245659656
965,116.49212183432365,39.79994649842906
966,116.50904604424466,39.77466524495249
967,116.51319623604306,39.776479289714416
968,116.47450017898596,39.80026989863386
969,116.44328855144936,39.80003613387559
970,116.44504285999734,39.79862841896164
971,116.49247041250673,39.78978438445434
972,116.49296020685279,39.79026279951482
973,116.45426759960796,39.81718454353724
974,116.44937942602404,39.80872395921127
975,116.49390795995096,39.78895173485499
976,116.43371638129311,39.80284077986434
977,116.48751886885718,39.79713114222811
978,116.42763311551941,39.80430504871012
979,116.44545445460145,39.8017679262558
980,116.44180464674982,39.80421721185164
981,116.5136067766469,39.776240511338386
982,116.4808646240965,39.76241910598282
983,116.4955497367327,39.73599306952462
984,116.49305264689484,39.789536137280216
985,116.47328299840025,39.79979063075993
986,116.43901767049134,39.803674630701735
987,116.46969882398935,39.79913713575727
988,116.48220538248239,39.7956338593946
989,116.50332369717601,39.7891588849395
990,116.48801039808261,39.75934010048039
991,116.5046772836067,39.761054595271105
992,116.49584549200856,39.803663296929564
993,116.22367368445148,40.21421085151367
994,116.44942160290366,39.80819108458783
995,116.43800936446222,39.80538590072153
996,116.4490843259419,39.811379168153
997,116.49741314540265,39.79804943748626
998,116.50259023388116,39.79469021890465
999,116.50817615217291,39.78794245550037
1000,116.49831249075963,39.806735436661455
1001,116.2860866647345,39.854213503239286
1002,115.84087899351358,40.41239600908412
1003,115.84525084791139,40.39283776249661
1004,115.87655362863528,40.38878789448943
1005,115.89475936267145,40.38155718224027
1006,116.35111269433101,39.963576612953844
1007,116.23871970716849,40.20749097054988
1008,116.15893377589765,40.18041655700429
1009,116.69587717314992,40.44783473322599
1010,116.65582859612962,40.49298145941737
1011,116.73856891304986,40.46689876502509
1012,116.69017483111506,40.45243379229577
1013,116.65848605117851,40.495115583449355
1014,116.66861251821076,40.43155983338642
1015,116.69218153572376,40.451332686038576
1016,116.47259938332166,39.97707558555042
1017,116.5829315989748,40.04257882197829
1018,116.5846308175195,40.04878652369435
1019,116.03299343607321,40.06219575210722
1020,116.09772170956924,40.06718377217233
1021,116.03298147174928,40.062186783757525
1022,116.03289660404043,40.06306895217546
1023,116.73628448757621,39.87510136927341
1024,116.73628448757621,39.87510136927341
1025,116.67113265777695,39.874613867555965
1026,116.71920217566716,39.73150242362264
1027,116.66975024308033,39.87740137821984
1028,116.75693147794743,40.07906273330914
1029,116.80873264804937,40.53183306197488
1030,116.88987703097774,40.4617996845759
1031,116.92692760748506,40.45868850566361
1032,116.83730709820999,40.37587996943409
1033,115.57225827832225,39.64644312285523
1034,115.6447541009547,39.62145432617171
1035,117.14118498013512,40.075804687661034
1036,117.25064404550601,40.31268116974207
1037,116.55151432783155,39.911096647338404
1038,116.5533396415087,39.90261055427314
1039,116.53489799302204,39.89742285135722
1040,116.5312986082439,39.905193316291935
1041,116.52012298922328,39.90952171849439
1042,116.58429833868847,39.91956795962978
1043,116.51532494829479,39.92353138041561
1044,116.64746429351533,39.89749329093029
1045,116.62983905013213,39.84448422636172
1046,116.66151081629944,39.906778669561625
1047,116.66632594940238,39.885450532446555
1048,116.6528645647115,39.88795637355399
1049,116.63063445950898,39.90260820289119
1050,116.67535987045343,39.86456028879285
1051,116.65054717282305,39.89153228199979
1052,116.64456943193056,39.88116786633164
1053,116.63575677472855,39.904432235163306
1054,116.63547537652855,39.90442363306906
1055,116.63575677472855,39.904432235163306
1056,116.63348642414914,39.905362338941764
1057,116.63814789752209,39.88520266276574
1058,116.65236587326244,39.88797425730442
1059,116.66508241345264,39.8857658855891
1060,116.63059150188167,39.902945242350036
1061,116.64762204825554,39.8880734646777
1062,116.63063445950898,39.90260820289119
1063,116.65070129657012,39.91179010307546
1064,116.64376380224815,39.88589194058696
1065,116.63057191930783,39.8751435917613
1066,116.63793771507707,39.90694897161488
1067,116.48609436325422,40.17362070060787
1068,116.65730029824729,39.89934082380026
1069,116.63709859580484,39.89026795843745
1070,116.63558115520365,39.904389485405225
1071,116.6401119849821,39.90553077002004
1072,116.66088441911276,39.883417925091265
1073,116.40114382792162,39.90277524674683
1074,116.65264414599133,39.88794576551283
1075,116.66757222843178,39.88707307380124
1076,116.64558772548551,39.88296710855483
1077,116.63558115520365,39.904389485405225
1078,116.65621256582823,39.904866566332736
1079,116.16001757063891,40.360667573978894
1080,116.65740939164729,39.88799915116008
1081,116.65331236361502,39.888117568369914
1082,116.66627784699095,39.88738853082333
1083,116.63044282046741,39.902693441828674
1084,116.66093029325387,39.883408839649384
1085,116.65813255697348,39.870571691468136
1086,116.66033329292583,39.88055909635963
1087,116.65638324737296,39.90370530654809
1088,116.63063445950898,39.90260820289119
1089,116.63421094284506,39.88878611038721
1090,116.66978376901437,39.88048215962318
1091,116.66068607772284,39.88252134017852
1092,116.66508241345264,39.8857658855891
1093,116.67086245703034,39.890615599477165
1094,116.6478574695547,39.88796507163051
1095,116.63237731203188,39.90016205463874
1096,116.28373576032564,40.09509773030456
1097,116.29456901942275,40.081827941397215
1098,116.31848615999026,40.06338686861221
1099,116.29848891993281,40.083204790547086
1100,116.29660756314776,40.073190402518414
1101,116.36075684458548,40.08200617812389
1102,116.6905476740222,40.17631482109364
1103,116.63395976848453,40.13971963705995
1104,116.65219704698201,40.14222144605042
1105,116.65467022659287,40.12810939216423
1106,116.6554043424854,40.20002868105173
1107,116.6462413864891,40.17383814070323
1108,116.68528108573285,40.15288013072924
1109,116.65115986418785,40.141399353863505
1110,116.65090003171134,40.13742720252416
1111,116.62952544779442,40.16540263964597
1112,116.65357973397492,40.131365047025085
1113,116.11462382497699,40.111796093607744
1114,116.48924467485425,40.098494274621565
1115,116.10076927214645,40.10567019113343
1116,115.82893215708935,39.70287552132172
1117,115.81641484562907,39.66403842118617
1118,115.8546236281346,39.689084293068284
1119,115.84989379001398,39.69253998181306
1120,115.84912477516419,39.692116742361115
1121,116.89428548809181,40.377061392005
1122,116.86668434470084,40.398724965049574
1123,116.83060869692157,40.365928685663256
1124,116.83016956802393,40.37608662960046
1125,116.9020260384719,40.35652995078995
1126,116.84784672916457,40.369935718578375
1127,116.84756838084579,40.38474341322177
1128,116.84302290819998,40.37308124900961
1129,116.85630615364042,40.378699825115866
1130,116.84251937260277,40.37018327292511
1131,116.84965240183591,40.38859367679403
1132,116.83991032887913,40.372599790599594
1133,116.85867249988384,40.37943522284561
1134,116.84746567592077,40.36522654217207
1135,116.83978036174561,40.370459236974135
1136,116.83878441844568,40.36343062411173
1137,116.8466012461044,40.3648031758109
1138,116.8522959904298,40.39427814033112
1139,116.34797318977819,40.08220820344618
1140,116.89410491543738,40.38184876302108
1141,116.10494734814085,39.93401270403644
1142,116.84502854225397,40.380344445506445
1143,116.84608311406014,40.36666669079498
1144,116.85758844026803,40.375517848732954
1145,116.84648409616628,40.37229160924182
1146,116.85220714302818,40.3840474724041
1147,116.84661475703108,40.36885193006036
1148,116.37500028893417,40.114996038094525
1149,116.39552801614339,40.27363396765995
1150,116.29209509246232,39.922464058221244
1151,116.2923608520195,39.920934738275534
1152,116.0968801253725,40.23869970769914
1153,116.14975807379183,40.26526664170918
1154,116.11016150616148,40.24221393897771
1155,116.11313464954058,40.19101163391176
1156,116.20426720999892,40.21177652019024
1157,116.6665380722081,40.12249176608242
1158,116.5709206985796,40.0596588515393
1159,116.56408260505272,40.06447447083003
1160,116.56428985676386,40.06533972294481
1161,116.48297876594678,40.95799205638876
1162,116.39373182522822,39.8908164335412
1163,116.1263501681396,40.16132065131847
1164,116.13300352907827,40.13737011393684
1165,116.66927488214024,40.54037562324087
1166,116.67221670269743,40.53038517435004
1167,116.67864097955369,40.3824943599634
1168,116.6722256779235,40.53037716123742
1169,115.69403109795415,39.753299109819096
1170,115.81023181609982,40.50161493033505
1171,115.77181629222783,40.4598366496255
1172,116.45300283343647,39.906235832226784
1173,117.16367739314725,40.24454536193925
1174,117.16010911045012,40.226971893464466
1175,117.15769294509714,40.232698555137844
1176,117.11296281888784,40.22336972598915
1177,116.80877761995488,40.116348179146705
1178,116.81496104213879,40.160996700711046
1179,116.80252541068651,40.12219416742525
1180,116.80877761995488,40.116348179146705
1181,116.75354684682249,40.12183083869058
1182,116.80521083771417,40.54566481527074
1183,116.98146700138935,40.25963633516441
1184,116.28638012678441,40.00759039663345
1185,116.98107870723523,40.2596114645957
1186,116.40256046836878,39.953066131931664
1187,116.6459309857525,40.118520409849225
1188,116.66573851289372,40.10493976435278
1189,116.64565534367863,40.12114163675166
1190,116.75693147794743,40.07906273330914
1191,116.62148727057567,40.1332969224178
1192,116.64207600399891,40.12102542196453
1193,116.66515635707957,40.119449666557486
1194,116.64620544930442,40.125462339261844
1195,116.64616254567073,40.125544403115335
1196,116.863388255621,40.23297224077795
1197,116.64015401086768,40.11675077576492
1198,116.64668804778911,40.12708538691616
1199,116.64666111609901,40.12707643274915
1200,116.64435896201053,40.12565635625731
1201,116.6397609150989,40.11672937682461
1202,116.63446002544555,40.12912996728179
1203,116.64635384182542,40.12739791583323
1204,116.65628968283075,40.12149005211202
1205,116.636375148027,40.12741643026629
1206,116.63440343307006,40.134912498382846
1207,116.63018615951749,40.31142063899898
1208,116.64668804778911,40.12708538691616
1209,116.60972839948172,40.12960008927026
1210,116.6521723924073,40.12377324681899
1211,116.60929154854352,40.115348579786264
1212,116.59481110979766,40.211689210620015
1213,116.24594328158854,40.29659794010801
1214,116.24594328158854,40.29659794010801
1215,116.18759275286519,40.34042646922503
1216,116.42479390472833,39.88466007905038
1217,116.42497569500696,39.903943370309804
1218,116.3576797467226,39.77326676817129
1219,116.32536293010114,39.742183699370415
1220,116.34030969442635,39.75992630668833
1221,116.31542718080294,39.77460110967808
1222,116.32792647209145,39.76298052531506
1223,116.34065058669711,39.73078797307052
1224,116.29582266456593,39.763064865294055
1225,116.3269767684224,39.76999764846647
1226,116.34342165473086,39.76112244186114
1227,116.33285940240117,39.72920587997572
1228,116.32572870704142,39.73728357123101
1229,116.33692515988662,39.737142187298446
1230,116.32555978642738,39.92327267952517
1231,116.32005040215573,39.78675632233147
1232,116.31340035378996,39.760437255674795
1233,116.33578687255292,39.73608446779019
1234,116.32845259485448,39.75236063251985
1235,116.32564490651899,39.73721773970298
1236,116.32022802365299,39.78659200025531
1237,116.32781276951086,39.76268377382314
1238,116.33285940240117,39.72920587997572
1239,116.3208974428989,39.78718667800442
1240,116.32329131934293,39.79283563079956
1241,116.33730119602768,39.73006033546541
1242,116.3197868827703,39.78764374344485
1243,116.30764814488879,39.75506716875985
1244,116.33759036340159,39.73149461371408
1245,116.33306268562686,39.731225242228064
1246,116.33609007055477,39.72900275627426
1247,116.32564490651899,39.73721773970298
1248,116.32251517502233,39.736008870184946
1249,116.33520315312133,39.72845750686007
1250,116.33412085821911,39.79042409142132
1251,116.33032386766762,39.755887662966416
1252,116.32044454538129,39.78652359578331
1253,116.35429107751402,39.727515282579915
1254,116.33300702224409,39.72954955530922
1255,116.33152402157344,39.74867614637998
1256,116.31488233250101,39.742804446820806
1257,116.33684762577076,39.726831594599574
1258,116.31488233250101,39.742804446820806
1259,116.33057419565075,39.74867996596463
1260,116.31455696409829,39.75145907944688
1261,116.32600185759932,39.7631142048457
1262,116.34144698774574,39.76132105240313
1263,116.35285315643449,39.77359960988657
1264,116.32600185759932,39.7631142048457
1265,116.32325858757315,39.77528126358072
1266,116.33659176105543,39.73836967227478
1267,116.32082854014882,39.771634240903694
1268,116.33986909215535,39.75663247279187
1269,116.3317660029579,39.74439716396898
1270,116.32167850440507,40.318589157657904
1271,117.15734622002614,40.69221352985649
1272,116.44914746968259,39.811535282282776
1273,116.40874920370543,40.06887155465427
1274,116.40897861694916,40.05863823479581
1275,116.40949290825789,40.05819241309075
1276,116.40890893027391,40.0637499123836
1277,116.43316255318372,40.076424117037526
1278,116.40683802413866,40.05691782745116
1279,116.40888126426782,40.068843593026536
1280,116.40549285884737,40.10195659971955
1281,116.42551183596488,40.065140697411785
1282,116.40887693534701,40.05581036938758
1283,116.40930465641412,40.06726381347039
1284,116.40949290825789,40.05819241309075
1285,116.40879118935518,40.069123550532325
1286,116.40949290825789,40.05819241309075
1287,116.41015750783534,40.063842293351804
1288,116.43326143064418,40.07096260217885
1289,116.40949290825789,40.05819241309075
1290,116.40552507894421,40.076964385157204
1291,116.40776293819407,40.10677662881635
1292,116.28137436225832,39.80948815337803
1293,116.35080159441904,39.93000247947674
1294,116.24302768261941,40.06574749291026
1295,116.24377513187717,40.065811658441866
1296,116.3027272936642,40.04052941607692
1297,116.30850730745374,40.0353797098184
1298,116.36614653802953,40.1054147179707
1299,116.29772866812539,40.41169659966114
1300,116.32537508696144,40.44281908435828
1301,116.31990223766039,40.37561897288667
1302,116.32702529526316,40.411599961154714
1303,116.30653407959889,40.408140267574
1304,116.5384810475544,39.896212702895234
1305,116.54611142887462,39.87235630210399
1306,116.49639015921422,39.91970432950197
1307,116.48464150221307,39.90670118995297
1308,117.19705640490437,40.570012741048885
1309,117.22721736624766,40.58595664839215
1310,117.24927054541809,40.57596555151636
1311,116.15047800776564,39.80332022026088
1312,116.15312427175063,39.80906531543869
1313,116.16708868566339,39.770381977949775
1314,116.16190023424146,39.76164024151884
1315,116.05636027748658,39.71384966557319
1316,116.13292644752075,39.72207302912156
1317,116.15518687304339,39.7213498016192
1318,116.08518388941962,39.79509954314549
1319,116.09052230574994,39.80927789343684
1320,116.04272243996604,39.96547126979666
1321,116.09067931966308,39.94183383042628
1322,116.03042841981045,39.98003942532577
1323,116.09755629322368,39.96129674350922
1324,116.09431518650624,39.946327692152266
1325,115.96448057908775,40.100586503198805
1326,116.00421093081987,40.137461608456135
1327,116.40504803242463,39.967212709397074
1328,116.04951073629758,39.61565524842766
1329,116.05939083674266,39.63450150939688
1330,116.06324014422579,39.645683037448556
1331,116.42220262890143,39.908269571343595
1332,116.43406868761022,39.9158957783709
1333,116.4758342596836,39.90900614961031
1334,116.05816378605365,39.71519524389994
1335,116.06926157718739,39.711360739666965
1336,117.24927054541809,40.57596555151636
1337,117.10113519956255,40.13978630115873
1338,117.11295782711339,40.14131044474881
1339,116.64105205447827,40.131997020308
1340,117.10103855160384,40.144934767785
1341,116.09225205303586,40.44473747687804
1342,116.3910928032464,39.95550386513335
1343,116.09489863560373,40.44402519296084
1344,116.08877168630715,40.44732365045761
1345,116.09225205303586,40.44473747687804
1346,116.65297738596999,39.64868336989201
1347,116.61383486823735,39.65271793101135
1348,116.693052967167,39.66070135562676
1349,116.6105603110525,39.984406496490735
1350,116.29636796712934,39.825431770696085
1351,116.10247536927166,39.94275479937864
1352,116.21260581650895,39.90440999890307
1353,116.88032409193413,39.7305784948349
1354,116.87400910108865,40.474024754205345
1355,116.80873264804937,40.53183306197488
1356,116.85999337195732,40.474011703766884
1357,116.8702197328352,40.47303488196455
1358,116.85838925165821,40.47298675467423
1359,116.85871171071851,40.47298524341598
1360,116.82841598625602,40.37787176414727
1361,116.82067098670244,40.37956075359287
1362,116.56963001220954,40.376166584836724
1363,116.68829237749958,40.61427051295177
1364,116.10083749019118,39.93367593428417
1365,115.90295783786962,40.00227624490142
1366,116.33535516424791,39.72560557678606
1367,116.31686457448204,39.63338883303718
1368,116.32042381669632,39.62401005432703
1369,116.34047102383903,39.61845805918155
1370,116.31884181920277,39.604113398468996
1371,116.31854344072693,39.604456882612084
1372,116.30697684150032,39.704121672659646
1373,116.32945093042706,39.72336814624898
1374,116.32864437041997,39.72662527986608
1375,116.32945093042706,39.72336814624898
1376,116.33541163362214,39.72082608363809
1377,116.32684735210468,39.73567661696521
1378,116.46424008947082,39.85335446390527
1379,116.8276931057729,40.36603719089721
1380,116.68818525093926,40.1113547459099
1381,116.38734741320981,40.70078855194852
1382,116.38936580829763,40.694951444608996
1383,116.80521083771417,40.54566481527074
1384,116.74797090028612,40.63235535272881
1385,116.11605992881832,39.92415771198172
1386,116.10389065816017,39.909519445659306
1387,116.10083749019118,39.93367593428417
1388,116.09895684263927,39.93079893348684
1389,116.10827330342374,39.93448284013779
1390,116.10827330342374,39.93448284013779
1391,116.77404989565444,40.48489719803304
1392,116.78678924022807,40.485352472303155
1393,116.82390263254207,40.477611708262415
1394,116.90921701448072,40.46031590352456
1395,116.82472927346652,40.47714846001488
1396,115.9671888718879,40.42696875360574
1397,115.96810028567701,40.458023812259306
1398,115.97066796723864,40.4635946026634
1399,115.971867927207,40.45897333323464
1400,116.28719575592183,39.832763384851944
1401,115.96980680357586,40.461544791098476
1402,115.96904767518643,40.456658887536356
1403,115.96927266875886,40.45934615202414
1404,115.9825566163126,40.46152805945691
1405,115.96487160336565,40.45757035733507
1406,116.31983910890365,39.608019631141225
1407,115.97195222058966,40.44677219388379
1408,115.97114486536441,40.46096144596545
1409,115.97234415225505,40.44577753282655
1410,115.97203123487348,40.4605112343288
1411,115.96967029173491,40.46089943136322
1412,116.99895407879718,40.36008192463035
1413,116.99895407879718,40.36008192463035
1414,115.70586078247918,39.57007569715283
1415,116.63449246319364,39.920751301842856
1416,116.52761508420818,40.38390349800683
1417,116.52366119985854,40.38622394612948
1418,116.63130412994529,39.92742228563438
1419,116.63540027036132,39.89839600959348
1420,116.6333954942324,39.92274371752343
1421,116.63705253836652,39.87513676847279
1422,116.6245227590491,40.292593774501164
1423,116.31697027343542,39.68229382570076
1424,116.31812118881787,39.68660298603243
1425,116.81289052986676,40.363947564705526
1426,116.83696507167316,40.331597551937385
1427,117.10079827763612,40.259492876899394
1428,116.28775828947809,40.149808768909864
1429,116.2916780258075,40.15162617880776
1430,116.3047714706298,40.14204849860115
1431,116.29090634288065,40.150948345734655
1432,115.89700518556734,39.60942363454923
1433,115.90294014371624,39.61421697833615
1434,117.357100115758,40.63549016007089
1435,117.37583508575496,40.632623768789024
1436,117.37478096234591,40.631922352382176
1437,116.79070798193366,40.06940342114209
1438,116.82484397129191,40.06257222944205
1439,116.83685291681914,40.386391659905236
1440,117.06527549340929,40.49362657549989
1441,117.09334906192721,40.51917420540646
1442,117.49023545839327,40.644495822079136
1443,115.51538341990384,39.66829625140628
1444,115.58777792615147,39.63809782612019
1445,115.49838369913434,39.6575247157338
1446,115.94843451477499,39.7313598060193
1447,116.45325585375379,40.6963080330621
1448,116.30964930165585,39.51010698202313
1449,116.43579094688526,40.24390932423617
1450,116.43579094688526,40.24390932423617
1451,116.40008502858161,40.32884879359596
1452,116.40844529212328,40.214694411478725
1453,116.31801692040682,40.057757083283
1454,116.32273447600143,40.05615123347907
1455,116.31488166951128,40.07510187335979
1456,116.1105674677196,40.05303070823092
1457,117.27131795149464,40.203184811004505
1458,117.2939639927208,40.19106512543487
1459,117.29752918302925,40.17102626645793
1460,117.29292391096617,40.17213510852288
1461,117.32933983336142,40.18593094606431
1462,116.47457880862795,39.90924069523595
1463,116.47133529385938,39.91144585438068
1464,116.90921701448072,40.46031590352456
1465,115.77042362568379,39.60838417149594
1466,116.57491231493768,40.061812095976684
1467,116.6078413936155,40.053323583701186
1468,116.57999720317584,40.06147866285544
1469,116.58003423939297,40.06142469494629
1470,116.53084160183987,40.072012514673986
1471,116.54175279269754,40.06573377913916
1472,116.54188672449973,40.06125235742255
1473,116.53162545420373,40.069536708565046
1474,116.59386279629614,39.92764618383595
1475,116.41565249256219,39.81829776744296
1476,116.5897343706758,40.051491706951985
1477,116.53091411273519,40.08598377308071
1478,116.53072845413638,40.086410258811526
1479,116.58763705757565,40.065680059945066
1480,116.53163125655041,40.08748753122397
1481,116.53169565866345,40.08591880784855
1482,116.38645475021053,39.893353151965414
1483,116.58124007203817,40.062140558838635
1484,116.36551732356605,39.91141226190298
1485,116.32453754295766,39.93583212783006
1486,116.57927862077332,40.07780106610694
1487,116.31974558549254,39.94238899453013
1488,116.33675125186731,39.9066779856041
1489,116.30606784077578,39.92758154124122
1490,116.41009869614881,39.91362898936887
1491,116.3140902846965,39.90910493767972
1492,116.37956218322854,39.885385067895854
1493,116.43609277592887,39.92180044534163
1494,116.39885246347048,39.93807502650087
1495,116.43856274644445,39.93757759036393
1496,116.3217168984963,39.93632749428949
1497,116.53710817983834,40.09775757403742
1498,116.51251380059938,40.083201623396214
1499,116.5316073639945,40.085991574168084
1500,116.41127837713998,39.897562121691266
1501,116.41062716688546,39.94343495403806
1502,116.34492882114313,39.908305755467396
1503,116.55226548637528,40.07171077740487
1504,116.4193706791897,39.914600989087674
1505,116.3740655530206,39.91125854203437
1506,116.41289433043384,39.913583103681276
1507,116.28207982220913,39.95967462142575
1508,116.42847369893734,39.904275132529854
1509,116.39170053017288,39.9395102094264
1510,116.4367495836902,39.91774359729511
1511,116.33887669898529,39.975886184145
1512,116.43286691002386,39.92062393146734
1513,116.33930175064417,39.90460627947022
1514,116.34478954291681,39.91290580966087
1515,116.34355402648036,39.922553651216624
1516,116.38871463492995,39.881641290262166
1517,116.42865583452527,39.936841982216
1518,116.32758538374436,39.897526903451805
1519,116.4082215156857,39.90841766336047
1520,116.45291037838909,39.91571922706625
1521,116.40229855172163,39.91309275558478
1522,116.4131128238742,39.89516301886029
1523,116.36840176883344,39.91873808527087
1524,116.44314546377439,39.93239648195107
